nuclear-energy-consumption-per-capita,Germany,KWh/Person,1969,179.5714
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1970,235.3524
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1971,224.65517
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1972,343.56042
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1973,436.66022
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1974,521.8436
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1975,872.3586
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1976,1069.3699
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1977,1496.5452
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1978,1594.5665
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1979,1896.0533
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1980,2027.784
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1981,2393.6677
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1982,2721.089
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1983,2855.6938
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1984,3815.9917
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1985,5067.001
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1986,4758.9785
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1987,5149.727
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1988,5670.1465
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1989,5813.0327
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1990,5451.9336
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1991,5241.0938
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1992,5618.069
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1993,5405.7295
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1994,5304.4136
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1995,5390.082
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1996,5640.5215
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1997,5934.816
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1998,5624.604
nuclear-energy-consumption-per-capita,Germany,KWh/Person,1999,5914.7476
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2000,5901.283
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2001,5924.39
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2002,5669.0425
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2003,5646.8506
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2004,5684.639
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2005,5516.237
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2006,5629.0664
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2007,4697.0093
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2008,4939.579
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2009,4449.891
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2010,4603.274
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2011,3510.3032
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2012,3209.1772
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2013,3115.0916
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2014,3084.5833
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2015,2889.9922
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2016,2640.7297
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2017,2359.0435
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2018,2327.755
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2019,2283.7588
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2020,1947.1615
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2021,2081.1072
nuclear-energy-consumption-per-capita,Germany,KWh/Person,2022,1041.2916
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Greece,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1965,83.57593
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1966,112.96296
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1967,133.73654
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1968,167.39989
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1969,194.20613
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1970,244.99118
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1971,342.17743
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1972,462.84637
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1973,607.9313
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1974,774.69226
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1975,1062.9402
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1976,1213.4673
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1977,1498.476
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1978,1748.2979
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1979,1789.1716
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1980,1918.0123
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1981,2241.827
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1982,2392.0479
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1983,2687.9827
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1984,3201.1873
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1985,3812.5928
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1986,4116.2236
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1987,4409.152
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1988,4713.57
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1989,4856.6855
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1990,5003.904
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1991,5233.404
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1992,5242.8926
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1993,5395.9585
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1994,5504.508
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1995,5694.8203
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1996,5820.541
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1997,5722.709
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1998,5820.8467
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,1999,5985.523
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2000,6039.962
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2001,6103.289
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2002,6093.305
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2003,5803.3687
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2004,6008.328
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2005,5934.5366
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2006,5901.0625
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2007,5659.5107
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2008,5538.3477
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2009,5375.8784
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2010,5418.5825
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2011,5014.9316
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2012,4510.174
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2013,4483.264
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2014,4465.4795
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2015,4367.4976
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2016,4305.6963
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2017,4209.2256
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2018,4189.603
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2019,4219.536
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2020,3942.1187
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2021,4014.5386
nuclear-energy-consumption-per-capita,High-income countries,KWh/Person,2022,3747.083
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1982,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1983,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1984,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1985,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1986,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1987,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1988,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1989,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1990,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1991,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1992,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1993,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1994,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1995,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1996,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1997,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1998,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,1999,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2000,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2001,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2002,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2003,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2004,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2005,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2006,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2007,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2008,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2009,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2010,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2011,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2012,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2013,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2014,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2015,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2016,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2017,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2018,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2019,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2020,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2021,0
nuclear-energy-consumption-per-capita,Hong Kong,KWh/Person,2022,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1965,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1966,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1967,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1968,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1969,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1970,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1971,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1972,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1973,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1974,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1975,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1976,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1977,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1978,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1979,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1980,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1981,0
nuclear-energy-consumption-per-capita,Hungary,KWh/Person,1982,0
